layer,split,accuracy
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
1,0,0.5714285714285714
1,1,0.5
1,2,0.42857142857142855
1,3,0.42857142857142855
1,4,0.7142857142857143
2,0,0.6428571428571429
2,1,0.6428571428571429
2,2,0.5714285714285714
2,3,0.35714285714285715
2,4,0.5714285714285714
3,0,0.8571428571428571
3,1,0.7142857142857143
3,2,0.6428571428571429
3,3,0.35714285714285715
3,4,0.6428571428571429
4,0,0.7142857142857143
4,1,0.7142857142857143
4,2,0.7857142857142857
4,3,0.35714285714285715
4,4,0.6428571428571429
5,0,0.8571428571428571
5,1,0.6428571428571429
5,2,0.7857142857142857
5,3,0.5
5,4,0.5714285714285714
6,0,0.8571428571428571
6,1,0.7142857142857143
6,2,0.7857142857142857
6,3,0.5714285714285714
6,4,0.7142857142857143
7,0,0.8571428571428571
7,1,0.6428571428571429
7,2,0.7857142857142857
7,3,0.7142857142857143
7,4,0.7142857142857143
8,0,0.8571428571428571
8,1,0.6428571428571429
8,2,0.8571428571428571
8,3,0.7142857142857143
8,4,0.8571428571428571
9,0,0.8571428571428571
9,1,0.7142857142857143
9,2,0.8571428571428571
9,3,0.7857142857142857
9,4,0.8571428571428571
10,0,0.9285714285714286
10,1,0.7857142857142857
10,2,0.7857142857142857
10,3,0.8571428571428571
10,4,0.7142857142857143
11,0,0.8571428571428571
11,1,0.7857142857142857
11,2,0.7857142857142857
11,3,0.8571428571428571
11,4,0.7142857142857143
12,0,0.8571428571428571
12,1,0.7142857142857143
12,2,0.7857142857142857
12,3,0.9285714285714286
12,4,0.7857142857142857
13,0,0.8571428571428571
13,1,0.7142857142857143
13,2,0.8571428571428571
13,3,0.9285714285714286
13,4,0.7857142857142857
14,0,0.7857142857142857
14,1,0.7142857142857143
14,2,0.7142857142857143
14,3,0.8571428571428571
14,4,0.8571428571428571
15,0,0.7142857142857143
15,1,0.6428571428571429
15,2,0.7857142857142857
15,3,0.7857142857142857
15,4,0.7142857142857143
16,0,0.8571428571428571
16,1,0.6428571428571429
16,2,0.7857142857142857
16,3,0.8571428571428571
16,4,0.7142857142857143
