layer,split,accuracy
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
1,0,0.7857142857142857
1,1,0.6428571428571429
1,2,0.6428571428571429
1,3,0.42857142857142855
1,4,0.7142857142857143
2,0,0.7142857142857143
2,1,0.7142857142857143
2,2,0.5714285714285714
2,3,0.42857142857142855
2,4,0.6428571428571429
3,0,0.7857142857142857
3,1,0.7142857142857143
3,2,0.42857142857142855
3,3,0.6428571428571429
3,4,0.7857142857142857
4,0,0.7142857142857143
4,1,0.5714285714285714
4,2,0.35714285714285715
4,3,0.7142857142857143
4,4,0.7857142857142857
5,0,0.6428571428571429
5,1,0.5
5,2,0.35714285714285715
5,3,0.7142857142857143
5,4,0.7142857142857143
6,0,0.5
6,1,0.6428571428571429
6,2,0.35714285714285715
6,3,0.7142857142857143
6,4,0.7857142857142857
7,0,0.42857142857142855
7,1,0.6428571428571429
7,2,0.35714285714285715
7,3,0.9285714285714286
7,4,0.7142857142857143
8,0,0.5
8,1,0.5714285714285714
8,2,0.2857142857142857
8,3,0.8571428571428571
8,4,0.6428571428571429
9,0,0.5
9,1,0.5714285714285714
9,2,0.35714285714285715
9,3,0.8571428571428571
9,4,0.6428571428571429
10,0,0.5
10,1,0.6428571428571429
10,2,0.2857142857142857
10,3,0.9285714285714286
10,4,0.7142857142857143
11,0,0.5
11,1,0.5714285714285714
11,2,0.42857142857142855
11,3,0.8571428571428571
11,4,0.7142857142857143
12,0,0.5714285714285714
12,1,0.7857142857142857
12,2,0.7142857142857143
12,3,1.0
12,4,0.7857142857142857
13,0,0.5714285714285714
13,1,0.7857142857142857
13,2,0.7142857142857143
13,3,1.0
13,4,0.7857142857142857
14,0,0.5714285714285714
14,1,0.6428571428571429
14,2,0.6428571428571429
14,3,1.0
14,4,0.7857142857142857
15,0,0.7142857142857143
15,1,0.5714285714285714
15,2,0.6428571428571429
15,3,1.0
15,4,0.5714285714285714
16,0,0.9285714285714286
16,1,0.7857142857142857
16,2,0.8571428571428571
16,3,0.9285714285714286
16,4,0.9285714285714286
