layer,split,accuracy
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
1,0,0.5
1,1,0.42857142857142855
1,2,0.42857142857142855
1,3,0.2857142857142857
1,4,0.5714285714285714
2,0,0.42857142857142855
2,1,0.5
2,2,0.2857142857142857
2,3,0.42857142857142855
2,4,0.6428571428571429
3,0,0.42857142857142855
3,1,0.42857142857142855
3,2,0.42857142857142855
3,3,0.35714285714285715
3,4,0.6428571428571429
4,0,0.42857142857142855
4,1,0.35714285714285715
4,2,0.5
4,3,0.35714285714285715
4,4,0.5
5,0,0.35714285714285715
5,1,0.35714285714285715
5,2,0.42857142857142855
5,3,0.2857142857142857
5,4,0.42857142857142855
6,0,0.35714285714285715
6,1,0.35714285714285715
6,2,0.42857142857142855
6,3,0.2857142857142857
6,4,0.42857142857142855
7,0,0.42857142857142855
7,1,0.5
7,2,0.35714285714285715
7,3,0.42857142857142855
7,4,0.5
8,0,0.2857142857142857
8,1,0.5
8,2,0.42857142857142855
8,3,0.35714285714285715
8,4,0.35714285714285715
9,0,0.2857142857142857
9,1,0.42857142857142855
9,2,0.35714285714285715
9,3,0.2857142857142857
9,4,0.2857142857142857
10,0,0.2857142857142857
10,1,0.42857142857142855
10,2,0.2857142857142857
10,3,0.2857142857142857
10,4,0.2857142857142857
11,0,0.21428571428571427
11,1,0.42857142857142855
11,2,0.2857142857142857
11,3,0.2857142857142857
11,4,0.35714285714285715
12,0,0.21428571428571427
12,1,0.42857142857142855
12,2,0.2857142857142857
12,3,0.21428571428571427
12,4,0.2857142857142857
13,0,0.07142857142857142
13,1,0.42857142857142855
13,2,0.2857142857142857
13,3,0.21428571428571427
13,4,0.2857142857142857
14,0,0.07142857142857142
14,1,0.42857142857142855
14,2,0.42857142857142855
14,3,0.2857142857142857
14,4,0.2857142857142857
15,0,0.14285714285714285
15,1,0.35714285714285715
15,2,0.5
15,3,0.35714285714285715
15,4,0.2857142857142857
16,0,0.07142857142857142
16,1,0.35714285714285715
16,2,0.5
16,3,0.2857142857142857
16,4,0.2857142857142857
