layer,split,accuracy
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
1,0,0.42857142857142855
1,1,0.5
1,2,0.2857142857142857
1,3,0.2857142857142857
1,4,0.5
2,0,0.5
2,1,0.6428571428571429
2,2,0.5714285714285714
2,3,0.42857142857142855
2,4,0.7142857142857143
3,0,0.42857142857142855
3,1,0.7857142857142857
3,2,0.6428571428571429
3,3,0.42857142857142855
3,4,0.7857142857142857
4,0,0.42857142857142855
4,1,0.7857142857142857
4,2,0.5714285714285714
4,3,0.42857142857142855
4,4,0.7142857142857143
5,0,0.42857142857142855
5,1,0.7142857142857143
5,2,0.6428571428571429
5,3,0.35714285714285715
5,4,0.6428571428571429
6,0,0.42857142857142855
6,1,0.7142857142857143
6,2,0.6428571428571429
6,3,0.42857142857142855
6,4,0.7142857142857143
7,0,0.42857142857142855
7,1,0.7142857142857143
7,2,0.6428571428571429
7,3,0.42857142857142855
7,4,0.7857142857142857
8,0,0.42857142857142855
8,1,0.6428571428571429
8,2,0.6428571428571429
8,3,0.5
8,4,0.7857142857142857
9,0,0.42857142857142855
9,1,0.6428571428571429
9,2,0.6428571428571429
9,3,0.5
9,4,0.7857142857142857
10,0,0.42857142857142855
10,1,0.7142857142857143
10,2,0.6428571428571429
10,3,0.5
10,4,0.7857142857142857
11,0,0.5
11,1,0.7857142857142857
11,2,0.6428571428571429
11,3,0.5
11,4,0.7857142857142857
12,0,0.5
12,1,0.7142857142857143
12,2,0.6428571428571429
12,3,0.5
12,4,0.7857142857142857
13,0,0.5
13,1,0.8571428571428571
13,2,0.5714285714285714
13,3,0.5714285714285714
13,4,0.7857142857142857
14,0,0.42857142857142855
14,1,0.7142857142857143
14,2,0.5714285714285714
14,3,0.5
14,4,0.7857142857142857
15,0,0.5
15,1,0.7857142857142857
15,2,0.5714285714285714
15,3,0.5
15,4,0.7857142857142857
16,0,0.5714285714285714
16,1,0.7142857142857143
16,2,0.6428571428571429
16,3,0.5714285714285714
16,4,0.7857142857142857
17,0,0.6428571428571429
17,1,0.8571428571428571
17,2,0.6428571428571429
17,3,0.5
17,4,0.7857142857142857
18,0,0.6428571428571429
18,1,0.8571428571428571
18,2,0.6428571428571429
18,3,0.5714285714285714
18,4,0.7857142857142857
19,0,0.6428571428571429
19,1,0.8571428571428571
19,2,0.7857142857142857
19,3,0.5714285714285714
19,4,0.7857142857142857
20,0,0.6428571428571429
20,1,0.7857142857142857
20,2,0.7857142857142857
20,3,0.7142857142857143
20,4,0.7857142857142857
21,0,0.6428571428571429
21,1,0.7857142857142857
21,2,0.7857142857142857
21,3,0.7142857142857143
21,4,0.7857142857142857
22,0,0.7142857142857143
22,1,0.7857142857142857
22,2,0.7857142857142857
22,3,0.7857142857142857
22,4,0.7142857142857143
23,0,0.7857142857142857
23,1,0.8571428571428571
23,2,0.8571428571428571
23,3,0.7142857142857143
23,4,0.6428571428571429
24,0,1.0
24,1,0.9285714285714286
24,2,0.8571428571428571
24,3,0.8571428571428571
24,4,0.8571428571428571
25,0,0.7857142857142857
25,1,0.7857142857142857
25,2,0.8571428571428571
25,3,0.8571428571428571
25,4,0.9285714285714286
26,0,0.7857142857142857
26,1,0.7857142857142857
26,2,0.8571428571428571
26,3,1.0
26,4,0.9285714285714286
27,0,0.8571428571428571
27,1,0.8571428571428571
27,2,0.9285714285714286
27,3,1.0
27,4,0.9285714285714286
28,0,0.8571428571428571
28,1,0.7857142857142857
28,2,0.9285714285714286
28,3,1.0
28,4,0.8571428571428571
29,0,0.7142857142857143
29,1,0.7857142857142857
29,2,0.9285714285714286
29,3,1.0
29,4,0.9285714285714286
30,0,0.7857142857142857
30,1,0.7857142857142857
30,2,0.9285714285714286
30,3,1.0
30,4,0.8571428571428571
31,0,0.7142857142857143
31,1,0.7857142857142857
31,2,0.9285714285714286
31,3,1.0
31,4,0.8571428571428571
32,0,0.7142857142857143
32,1,0.7857142857142857
32,2,0.9285714285714286
32,3,1.0
32,4,0.9285714285714286
