layer,split,accuracy
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
1,0,0.5
1,1,0.42857142857142855
1,2,0.5
1,3,0.42857142857142855
1,4,0.6428571428571429
2,0,0.5714285714285714
2,1,0.7142857142857143
2,2,0.7142857142857143
2,3,0.35714285714285715
2,4,0.7142857142857143
3,0,0.6428571428571429
3,1,0.7142857142857143
3,2,0.7142857142857143
3,3,0.5
3,4,0.7142857142857143
4,0,0.6428571428571429
4,1,0.7142857142857143
4,2,0.7142857142857143
4,3,0.5
4,4,0.6428571428571429
5,0,0.6428571428571429
5,1,0.7142857142857143
5,2,0.7142857142857143
5,3,0.5
5,4,0.6428571428571429
6,0,0.7142857142857143
6,1,0.7142857142857143
6,2,0.7142857142857143
6,3,0.5
6,4,0.7142857142857143
7,0,0.7142857142857143
7,1,0.7142857142857143
7,2,0.6428571428571429
7,3,0.5714285714285714
7,4,0.7142857142857143
8,0,0.7142857142857143
8,1,0.7142857142857143
8,2,0.5714285714285714
8,3,0.5
8,4,0.7142857142857143
9,0,0.7142857142857143
9,1,0.7142857142857143
9,2,0.6428571428571429
9,3,0.5
9,4,0.7142857142857143
10,0,0.6428571428571429
10,1,0.7142857142857143
10,2,0.6428571428571429
10,3,0.5
10,4,0.7142857142857143
11,0,0.6428571428571429
11,1,0.7142857142857143
11,2,0.7142857142857143
11,3,0.5714285714285714
11,4,0.7142857142857143
12,0,0.7142857142857143
12,1,0.7142857142857143
12,2,0.7142857142857143
12,3,0.5714285714285714
12,4,0.7857142857142857
13,0,0.6428571428571429
13,1,0.7142857142857143
13,2,0.7142857142857143
13,3,0.5
13,4,0.7857142857142857
14,0,0.6428571428571429
14,1,0.7142857142857143
14,2,0.6428571428571429
14,3,0.5
14,4,0.7857142857142857
15,0,0.6428571428571429
15,1,0.7142857142857143
15,2,0.6428571428571429
15,3,0.5
15,4,0.7857142857142857
16,0,0.6428571428571429
16,1,0.7142857142857143
16,2,0.6428571428571429
16,3,0.5
16,4,0.7857142857142857
17,0,0.7142857142857143
17,1,0.7142857142857143
17,2,0.7142857142857143
17,3,0.5
17,4,0.7857142857142857
18,0,0.7142857142857143
18,1,0.7142857142857143
18,2,0.6428571428571429
18,3,0.42857142857142855
18,4,0.7857142857142857
19,0,0.8571428571428571
19,1,0.7142857142857143
19,2,0.6428571428571429
19,3,0.5
19,4,0.7857142857142857
20,0,0.9285714285714286
20,1,0.6428571428571429
20,2,0.5714285714285714
20,3,0.5
20,4,0.7857142857142857
21,0,0.8571428571428571
21,1,0.6428571428571429
21,2,0.5714285714285714
21,3,0.5
21,4,0.7857142857142857
22,0,0.9285714285714286
22,1,0.7142857142857143
22,2,0.5714285714285714
22,3,0.5
22,4,0.7857142857142857
23,0,0.9285714285714286
23,1,0.7142857142857143
23,2,0.7142857142857143
23,3,0.5714285714285714
23,4,0.8571428571428571
24,0,0.9285714285714286
24,1,0.7142857142857143
24,2,0.7857142857142857
24,3,0.7857142857142857
24,4,0.8571428571428571
25,0,0.9285714285714286
25,1,0.7857142857142857
25,2,0.8571428571428571
25,3,0.7142857142857143
25,4,0.8571428571428571
26,0,1.0
26,1,0.7142857142857143
26,2,0.7142857142857143
26,3,0.7857142857142857
26,4,0.8571428571428571
27,0,1.0
27,1,0.7142857142857143
27,2,0.7857142857142857
27,3,0.7142857142857143
27,4,0.8571428571428571
28,0,1.0
28,1,0.7142857142857143
28,2,0.7857142857142857
28,3,0.7142857142857143
28,4,0.8571428571428571
29,0,1.0
29,1,0.7142857142857143
29,2,0.9285714285714286
29,3,0.7142857142857143
29,4,0.8571428571428571
30,0,1.0
30,1,0.7857142857142857
30,2,0.9285714285714286
30,3,0.7142857142857143
30,4,0.8571428571428571
31,0,1.0
31,1,0.7142857142857143
31,2,0.9285714285714286
31,3,0.7142857142857143
31,4,0.8571428571428571
32,0,1.0
32,1,0.7857142857142857
32,2,0.8571428571428571
32,3,0.7857142857142857
32,4,0.8571428571428571
