layer,split,accuracy
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
1,0,0.5
1,1,0.5714285714285714
1,2,0.42857142857142855
1,3,0.5
1,4,0.6428571428571429
2,0,0.6428571428571429
2,1,0.6428571428571429
2,2,0.5714285714285714
2,3,0.42857142857142855
2,4,0.7142857142857143
3,0,0.5714285714285714
3,1,0.6428571428571429
3,2,0.5714285714285714
3,3,0.5
3,4,0.5714285714285714
4,0,0.5714285714285714
4,1,0.5714285714285714
4,2,0.7142857142857143
4,3,0.5
4,4,0.5
5,0,0.5714285714285714
5,1,0.5714285714285714
5,2,0.6428571428571429
5,3,0.5
5,4,0.6428571428571429
6,0,0.6428571428571429
6,1,0.5714285714285714
6,2,0.6428571428571429
6,3,0.5714285714285714
6,4,0.6428571428571429
7,0,0.5714285714285714
7,1,0.6428571428571429
7,2,0.6428571428571429
7,3,0.42857142857142855
7,4,0.6428571428571429
8,0,0.6428571428571429
8,1,0.6428571428571429
8,2,0.6428571428571429
8,3,0.5
8,4,0.7857142857142857
9,0,0.5714285714285714
9,1,0.7142857142857143
9,2,0.6428571428571429
9,3,0.42857142857142855
9,4,0.5
10,0,0.8571428571428571
10,1,0.8571428571428571
10,2,1.0
10,3,0.9285714285714286
10,4,0.8571428571428571
11,0,1.0
11,1,0.8571428571428571
11,2,0.8571428571428571
11,3,0.9285714285714286
11,4,0.8571428571428571
12,0,0.9285714285714286
12,1,1.0
12,2,1.0
12,3,1.0
12,4,0.7857142857142857
13,0,0.9285714285714286
13,1,1.0
13,2,0.9285714285714286
13,3,1.0
13,4,0.8571428571428571
14,0,0.9285714285714286
14,1,0.9285714285714286
14,2,0.8571428571428571
14,3,1.0
14,4,0.8571428571428571
15,0,1.0
15,1,0.7857142857142857
15,2,0.8571428571428571
15,3,1.0
15,4,0.8571428571428571
16,0,0.9285714285714286
16,1,0.8571428571428571
16,2,0.7142857142857143
16,3,0.9285714285714286
16,4,0.8571428571428571
