layer,split,accuracy
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
1,0,0.6428571428571429
1,1,0.35714285714285715
1,2,0.6428571428571429
1,3,0.35714285714285715
1,4,0.6428571428571429
2,0,0.42857142857142855
2,1,0.5
2,2,0.6428571428571429
2,3,0.42857142857142855
2,4,0.6428571428571429
3,0,0.5
3,1,0.42857142857142855
3,2,0.5
3,3,0.35714285714285715
3,4,0.5714285714285714
4,0,0.5714285714285714
4,1,0.6428571428571429
4,2,0.5714285714285714
4,3,0.2857142857142857
4,4,0.5714285714285714
5,0,0.5
5,1,0.6428571428571429
5,2,0.5
5,3,0.2857142857142857
5,4,0.6428571428571429
6,0,0.5714285714285714
6,1,0.6428571428571429
6,2,0.42857142857142855
6,3,0.2857142857142857
6,4,0.5714285714285714
7,0,0.5714285714285714
7,1,0.6428571428571429
7,2,0.5714285714285714
7,3,0.35714285714285715
7,4,0.5714285714285714
8,0,0.42857142857142855
8,1,0.6428571428571429
8,2,0.5714285714285714
8,3,0.35714285714285715
8,4,0.5714285714285714
9,0,0.5714285714285714
9,1,0.6428571428571429
9,2,0.7142857142857143
9,3,0.42857142857142855
9,4,0.5714285714285714
10,0,0.5714285714285714
10,1,0.5714285714285714
10,2,0.7142857142857143
10,3,0.42857142857142855
10,4,0.5714285714285714
11,0,0.6428571428571429
11,1,0.5714285714285714
11,2,0.6428571428571429
11,3,0.42857142857142855
11,4,0.5714285714285714
12,0,0.6428571428571429
12,1,0.5714285714285714
12,2,0.5
12,3,0.42857142857142855
12,4,0.5714285714285714
13,0,0.7142857142857143
13,1,0.5714285714285714
13,2,0.5
13,3,0.42857142857142855
13,4,0.5714285714285714
14,0,0.6428571428571429
14,1,0.5714285714285714
14,2,0.6428571428571429
14,3,0.42857142857142855
14,4,0.5714285714285714
15,0,0.7142857142857143
15,1,0.5714285714285714
15,2,0.5
15,3,0.5
15,4,0.5714285714285714
16,0,0.7142857142857143
16,1,0.5
16,2,0.5714285714285714
16,3,0.5
16,4,0.6428571428571429
17,0,0.7142857142857143
17,1,0.5714285714285714
17,2,0.6428571428571429
17,3,0.5
17,4,0.6428571428571429
18,0,0.6428571428571429
18,1,0.5714285714285714
18,2,0.5714285714285714
18,3,0.5
18,4,0.6428571428571429
19,0,0.5714285714285714
19,1,0.5714285714285714
19,2,0.6428571428571429
19,3,0.42857142857142855
19,4,0.6428571428571429
20,0,0.5714285714285714
20,1,0.5714285714285714
20,2,0.5
20,3,0.35714285714285715
20,4,0.7142857142857143
21,0,0.5714285714285714
21,1,0.5714285714285714
21,2,0.42857142857142855
21,3,0.35714285714285715
21,4,0.7142857142857143
22,0,0.6428571428571429
22,1,0.5714285714285714
22,2,0.5
22,3,0.35714285714285715
22,4,0.7142857142857143
23,0,0.6428571428571429
23,1,0.5
23,2,0.5
23,3,0.35714285714285715
23,4,0.7142857142857143
24,0,0.6428571428571429
24,1,0.5714285714285714
24,2,0.5
24,3,0.2857142857142857
24,4,0.6428571428571429
25,0,0.5714285714285714
25,1,0.5714285714285714
25,2,0.5
25,3,0.2857142857142857
25,4,0.6428571428571429
26,0,0.5714285714285714
26,1,0.5714285714285714
26,2,0.5
26,3,0.2857142857142857
26,4,0.7142857142857143
27,0,0.5714285714285714
27,1,0.5714285714285714
27,2,0.5
27,3,0.35714285714285715
27,4,0.6428571428571429
28,0,0.5714285714285714
28,1,0.5714285714285714
28,2,0.5714285714285714
28,3,0.35714285714285715
28,4,0.6428571428571429
29,0,0.5714285714285714
29,1,0.5714285714285714
29,2,0.5
29,3,0.35714285714285715
29,4,0.5714285714285714
30,0,0.5
30,1,0.5714285714285714
30,2,0.6428571428571429
30,3,0.35714285714285715
30,4,0.5714285714285714
31,0,0.5
31,1,0.5714285714285714
31,2,0.5714285714285714
31,3,0.35714285714285715
31,4,0.6428571428571429
32,0,0.5
32,1,0.5
32,2,0.5
32,3,0.35714285714285715
32,4,0.5714285714285714
